transaction_id,timestamp,date,risk_score,fraud_label,customer_id,merchant_id,merchant_category,channel,amount_gbp,reason_code,reviewed,review_date,backlog_days,sla_breach
1046518,2026-12-28 17:57:52,2026-12-28,0.1571608652855028,0,117522,11026,fashion,ecommerce,22.12,VERY_NEW_ACCOUNT,0,,107,1
1046508,2026-12-28 17:47:04,2026-12-28,0.1565285169825092,1,95492,1891,travel,ecommerce,95.35,AMOUNT_SPIKE,0,,107,1
1045968,2026-12-28 08:47:52,2026-12-28,0.1561088565439261,1,30214,9756,restaurants,ecommerce,37.42,HIGH_IP_RISK,0,,107,1
1046464,2026-12-28 17:03:49,2026-12-28,0.15497122786154,0,47503,11034,grocery,card_present,22.11,HIGH_IP_RISK,0,,107,1
1046625,2026-12-28 19:44:22,2026-12-28,0.1547622468583125,0,47838,1570,utilities,ecommerce,37.91,GENERAL_RISK,0,,107,1
1045913,2026-12-28 07:52:24,2026-12-28,0.1547073428705269,0,38280,1060,utilities,card_present,34.48,GENERAL_RISK,0,,107,1
1046775,2026-12-28 22:14:43,2026-12-28,0.1542385790014059,1,13002,5669,utilities,ecommerce,40.27,AMOUNT_SPIKE,0,,107,1
1046867,2026-12-28 23:46:12,2026-12-28,0.1538458973337174,1,85603,847,crypto,ecommerce,411.17,NIGHT_TRANSACTION,0,,107,1
1045598,2026-12-28 02:37:50,2026-12-28,0.1533729844956632,0,14379,9846,fuel,card_present,5.48,NIGHT_TRANSACTION,0,,107,1
1046267,2026-12-28 13:46:40,2026-12-28,0.1528789690025196,0,115266,1467,utilities,ecommerce,60.54,AMOUNT_SPIKE,0,,107,1
1046227,2026-12-28 13:06:53,2026-12-28,0.1526129982108795,0,53674,3343,fuel,ecommerce,45.6,GENERAL_RISK,0,,107,1
1046483,2026-12-28 17:22:35,2026-12-28,0.151630364652341,0,67378,8402,utilities,ecommerce,36.83,VERY_NEW_ACCOUNT,0,,107,1
1046445,2026-12-28 16:44:46,2026-12-28,0.1515001906154896,1,115029,468,travel,ecommerce,38.47,AMOUNT_SPIKE,0,,107,1
1045495,2026-12-28 00:54:24,2026-12-28,0.1509700917551204,0,61461,6109,grocery,ecommerce,24.87,NIGHT_TRANSACTION,0,,107,1
1046195,2026-12-28 12:34:56,2026-12-28,0.1509451885221538,1,5856,9621,fashion,transfer,15.48,VERY_NEW_ACCOUNT,0,,107,1
1046033,2026-12-28 09:52:22,2026-12-28,0.1507609916676726,0,104895,6515,grocery,card_present,37.34,GENERAL_RISK,0,,107,1
1045993,2026-12-28 09:12:54,2026-12-28,0.1506286346562725,0,22909,10860,fuel,transfer,16.7,HIGH_IP_RISK,0,,107,1
1045474,2026-12-28 00:33:52,2026-12-28,0.1492284876073258,0,15631,1708,grocery,ecommerce,29.75,NIGHT_TRANSACTION,0,,107,1
1046822,2026-12-28 23:01:19,2026-12-28,0.1489025089109108,0,52804,2942,fashion,ecommerce,17.68,NIGHT_TRANSACTION,0,,107,1
1045506,2026-12-28 01:05:49,2026-12-28,0.1476918531370957,1,13628,3957,grocery,card_present,55.5,NIGHT_TRANSACTION,0,,107,1
1045677,2026-12-28 03:56:55,2026-12-28,0.147454130337722,0,117731,2086,restaurants,ecommerce,15.45,NIGHT_TRANSACTION,0,,107,1
1046423,2026-12-28 16:22:52,2026-12-28,0.1467561281386431,0,101564,8596,fuel,card_present,51.07,AMOUNT_SPIKE,0,,107,1
1046052,2026-12-28 10:11:53,2026-12-28,0.1466981478926404,1,35929,4108,grocery,ecommerce,15.64,VERY_NEW_ACCOUNT,0,,107,1
1045653,2026-12-28 03:32:37,2026-12-28,0.1464113304348911,0,14770,6641,grocery,card_present,207.36,NIGHT_TRANSACTION,0,,107,1
1046486,2026-12-28 17:25:01,2026-12-28,0.1464057061656933,0,79905,6019,utilities,ecommerce,18.79,GENERAL_RISK,0,,107,1
1045994,2026-12-28 09:13:20,2026-12-28,0.1463559821279846,0,69877,6572,fuel,ecommerce,36.72,HIGH_IP_RISK,0,,107,1
1046171,2026-12-28 12:10:18,2026-12-28,0.1460191512514592,0,115407,3722,grocery,ecommerce,35.69,HIGH_IP_RISK,0,,107,1
1046124,2026-12-28 11:23:23,2026-12-28,0.1458912497668811,0,109713,9695,fuel,card_present,41.62,GENERAL_RISK,0,,107,1
1045585,2026-12-28 02:24:24,2026-12-28,0.1457182219490454,0,70752,7367,gaming,ecommerce,38.07,NIGHT_TRANSACTION,0,,107,1
1046540,2026-12-28 18:19:06,2026-12-28,0.1448418239814541,0,70946,3078,grocery,card_present,9.56,HIGH_IP_RISK,0,,107,1
1045482,2026-12-28 00:41:48,2026-12-28,0.1440777711541255,0,741,11710,electronics,card_present,39.18,NIGHT_TRANSACTION,0,,107,1
1045763,2026-12-28 05:22:05,2026-12-28,0.1438659040044588,0,40372,10695,fashion,ecommerce,60.93,NIGHT_TRANSACTION,0,,107,1
1046705,2026-12-28 21:04:49,2026-12-28,0.1438413445769857,1,56009,2860,fuel,ecommerce,73.52,AMOUNT_SPIKE,0,,107,1
1046716,2026-12-28 21:15:20,2026-12-28,0.1433146459882028,0,39796,10285,grocery,ecommerce,19.18,GENERAL_RISK,0,,107,1
1046312,2026-12-28 14:31:08,2026-12-28,0.1417723714866162,0,114929,2883,fashion,ecommerce,42.88,GENERAL_RISK,0,,107,1
1046405,2026-12-28 16:04:37,2026-12-28,0.1415667747638573,0,30191,1120,fashion,ecommerce,14.8,HIGH_IP_RISK,0,,107,1
1046318,2026-12-28 14:37:22,2026-12-28,0.1410776683527486,0,51139,10756,travel,ecommerce,16.3,HIGH_IP_RISK,0,,107,1
1046038,2026-12-28 09:57:28,2026-12-28,0.1407841048413002,1,10694,4631,crypto,ecommerce,34.37,GENERAL_RISK,0,,107,1
1046634,2026-12-28 19:53:28,2026-12-28,0.1405330061975746,0,50703,5612,fuel,ecommerce,20.21,HIGH_IP_RISK,0,,107,1
1045727,2026-12-28 04:46:29,2026-12-28,0.1403398716249473,0,1006,1604,restaurants,ecommerce,85.87,NIGHT_TRANSACTION,0,,107,1
1045529,2026-12-28 01:28:40,2026-12-28,0.1403103960156027,0,95352,4352,fashion,ecommerce,20.24,NIGHT_TRANSACTION,0,,107,1
1046641,2026-12-28 20:00:17,2026-12-28,0.1400636060935009,0,75118,509,travel,card_present,71.52,AMOUNT_SPIKE,0,,107,1
1046721,2026-12-28 21:20:23,2026-12-28,0.1387916758074282,0,107950,796,fuel,ecommerce,30.61,HIGH_IP_RISK,0,,107,1
1045989,2026-12-28 09:08:28,2026-12-28,0.1386707518020171,1,76698,9257,travel,ecommerce,85.91,HIGH_IP_RISK,0,,107,1
1046289,2026-12-28 14:08:20,2026-12-28,0.1382847390346608,0,97133,10636,grocery,ecommerce,7.09,GENERAL_RISK,0,,107,1
1046079,2026-12-28 10:38:49,2026-12-28,0.1377813282918238,0,64442,375,fashion,ecommerce,11.22,HIGH_IP_RISK,0,,107,1
1046680,2026-12-28 20:39:07,2026-12-28,0.1366446413252128,0,23070,6022,travel,ecommerce,248.92,AMOUNT_SPIKE,0,,107,1
1045611,2026-12-28 02:50:12,2026-12-28,0.1362598733172368,0,21725,1016,restaurants,ecommerce,15.59,NIGHT_TRANSACTION,0,,107,1
1046323,2026-12-28 14:42:15,2026-12-28,0.1362095876609244,0,47528,2577,fashion,ecommerce,22.74,HIGH_IP_RISK,0,,107,1
1046806,2026-12-28 22:45:02,2026-12-28,0.1354690208340278,0,93195,5722,travel,ecommerce,75.38,AMOUNT_SPIKE,0,,107,1
1045808,2026-12-28 06:07:40,2026-12-28,0.1351879149325244,0,30642,9072,fashion,transfer,34.71,HIGH_IP_RISK,0,,107,1
1046624,2026-12-28 19:43:26,2026-12-28,0.134608207370057,0,119144,11689,grocery,ecommerce,47.17,HIGH_IP_RISK,0,,107,1
1046536,2026-12-28 18:15:18,2026-12-28,0.1341026828285328,0,83104,6031,gaming,card_present,26.5,HIGH_IP_RISK,0,,107,1
1046745,2026-12-28 21:44:11,2026-12-28,0.1340039926259924,0,60723,8086,grocery,card_present,18.53,HIGH_IP_RISK,0,,107,1
1045695,2026-12-28 04:14:38,2026-12-28,0.1338168504968921,0,20737,5294,grocery,ecommerce,11.01,NIGHT_TRANSACTION,0,,107,1
1045747,2026-12-28 05:06:11,2026-12-28,0.1337286853672965,0,106916,9991,grocery,ecommerce,13.05,NIGHT_TRANSACTION,0,,107,1
1045514,2026-12-28 01:13:59,2026-12-28,0.1336100957141246,0,27058,9554,electronics,ecommerce,35.52,NIGHT_TRANSACTION,0,,107,1
1046639,2026-12-28 19:58:12,2026-12-28,0.1331735952258632,0,67486,7083,fuel,ecommerce,68.73,GENERAL_RISK,0,,107,1
1045984,2026-12-28 09:03:34,2026-12-28,0.1330971303354473,0,59665,9421,utilities,card_present,47.12,GENERAL_RISK,0,,107,1
1045822,2026-12-28 06:21:26,2026-12-28,0.132320432011188,0,92083,11956,fashion,ecommerce,17.63,HIGH_IP_RISK,0,,107,1
1046016,2026-12-28 09:35:52,2026-12-28,0.1322708897793585,0,44250,1266,travel,ecommerce,492.68,AMOUNT_SPIKE,0,,107,1
1046212,2026-12-28 12:51:28,2026-12-28,0.132064279045361,0,5655,10338,fuel,transfer,45.11,AMOUNT_SPIKE,0,,107,1
1045538,2026-12-28 01:37:17,2026-12-28,0.1319829620802393,0,105427,4241,pharmacy,ecommerce,17.01,NIGHT_TRANSACTION,0,,107,1
1046320,2026-12-28 14:39:04,2026-12-28,0.1316777837209542,0,66074,8293,gaming,ecommerce,30.04,HIGH_IP_RISK,0,,107,1
1045855,2026-12-28 06:54:40,2026-12-28,0.1315420221065384,0,4947,6022,gaming,ecommerce,30.12,GENERAL_RISK,0,,107,1
1046812,2026-12-28 22:51:42,2026-12-28,0.1313082084434241,0,67184,9115,fashion,card_present,13.29,GENERAL_RISK,0,,107,1
1045650,2026-12-28 03:29:20,2026-12-28,0.1311446585769097,0,16487,7999,grocery,ecommerce,8.08,NIGHT_TRANSACTION,0,,107,1
1046279,2026-12-28 13:58:09,2026-12-28,0.130986396057837,0,46547,6124,restaurants,card_present,17.88,VERY_NEW_ACCOUNT,0,,107,1
1045668,2026-12-28 03:47:04,2026-12-28,0.1308296637171313,0,57374,8086,utilities,ecommerce,23.46,NIGHT_TRANSACTION,0,,107,1
1045513,2026-12-28 01:12:38,2026-12-28,0.1307291651994463,0,6438,7,restaurants,card_present,19.85,NIGHT_TRANSACTION,0,,107,1
1045794,2026-12-28 05:53:24,2026-12-28,0.1304685579099266,0,79423,1461,fashion,ecommerce,52.77,NIGHT_TRANSACTION,0,,107,1
1045687,2026-12-28 04:06:24,2026-12-28,0.1301347025230104,0,33503,4969,utilities,card_present,43.91,NIGHT_TRANSACTION,0,,107,1
1045574,2026-12-28 02:13:26,2026-12-28,0.1300874699396524,0,25458,4278,crypto,ecommerce,77.51,NIGHT_TRANSACTION,0,,107,1
1046181,2026-12-28 12:20:48,2026-12-28,0.1289856042479424,1,11773,6409,fashion,ecommerce,6.09,HIGH_IP_RISK,0,,107,1
1046578,2026-12-28 18:57:11,2026-12-28,0.1287845063519983,0,12395,2135,travel,ecommerce,46.2,GENERAL_RISK,0,,107,1
1046092,2026-12-28 10:51:20,2026-12-28,0.1285697582777617,0,104056,6085,fashion,transfer,38.88,HIGH_IP_RISK,0,,107,1
1045468,2026-12-28 00:27:38,2026-12-28,0.1284547371864155,0,111177,8361,restaurants,ecommerce,14.47,NIGHT_TRANSACTION,0,,107,1
1045604,2026-12-28 02:43:11,2026-12-28,0.1282895820303277,0,76100,10192,restaurants,card_present,93.25,NIGHT_TRANSACTION,0,,107,1
1046137,2026-12-28 11:36:48,2026-12-28,0.128102669808136,0,83831,3550,grocery,transfer,80.18,AMOUNT_SPIKE,0,,107,1
1046261,2026-12-28 13:40:25,2026-12-28,0.1280227306706569,0,48266,5590,gaming,card_present,17.81,GENERAL_RISK,0,,107,1
1046815,2026-12-28 22:54:26,2026-12-28,0.1279717084247899,1,73826,1448,gaming,card_present,42.06,HIGH_IP_RISK,0,,107,1
1045930,2026-12-28 08:09:21,2026-12-28,0.1278338302254275,0,46530,5603,utilities,ecommerce,10.29,GENERAL_RISK,0,,107,1
1046217,2026-12-28 12:56:34,2026-12-28,0.1278121576799338,0,6637,7632,fuel,transfer,12.44,HIGH_IP_RISK,0,,107,1
1046455,2026-12-28 16:54:21,2026-12-28,0.1275299080704661,0,119525,1241,electronics,card_present,17.81,GENERAL_RISK,0,,107,1
1046223,2026-12-28 13:02:17,2026-12-28,0.127233644607956,0,67281,6167,crypto,ecommerce,75.4,HIGH_IP_RISK,0,,107,1
1046734,2026-12-28 21:33:39,2026-12-28,0.1272046150040757,0,34019,6858,grocery,ecommerce,69.08,HIGH_IP_RISK,0,,107,1
1045866,2026-12-28 07:05:55,2026-12-28,0.1268801015482266,0,9627,5362,travel,ecommerce,81.7,AMOUNT_SPIKE,0,,107,1
1046557,2026-12-28 18:36:23,2026-12-28,0.1266362717938416,0,69962,8268,fashion,ecommerce,69.9,AMOUNT_SPIKE,0,,107,1
1046840,2026-12-28 23:19:46,2026-12-28,0.1262932372661812,1,41346,6551,electronics,card_present,59.17,NIGHT_TRANSACTION,0,,107,1
1046668,2026-12-28 20:27:18,2026-12-28,0.1260433712629703,0,86956,7934,grocery,ecommerce,89.98,HIGH_IP_RISK,0,,107,1
1045700,2026-12-28 04:19:49,2026-12-28,0.125135467582537,0,72604,6340,fuel,card_present,93.03,NIGHT_TRANSACTION,0,,107,1
1046783,2026-12-28 22:22:19,2026-12-28,0.125064217901299,0,95041,8467,fuel,card_present,110.04,AMOUNT_SPIKE,0,,107,1
1045467,2026-12-28 00:26:32,2026-12-28,0.1248719631071584,0,91561,9733,restaurants,card_present,10.2,NIGHT_TRANSACTION,0,,107,1
1046778,2026-12-28 22:17:35,2026-12-28,0.1247678593404582,0,70492,10950,grocery,ecommerce,8.83,VERY_NEW_ACCOUNT,0,,107,1
1046595,2026-12-28 19:14:12,2026-12-28,0.124618556449659,0,89781,2526,fashion,card_present,18.61,HIGH_IP_RISK,0,,107,1
1046272,2026-12-28 13:51:58,2026-12-28,0.1244826505481224,0,85534,32,fashion,ecommerce,108.34,AMOUNT_SPIKE,0,,107,1
1045826,2026-12-28 06:25:28,2026-12-28,0.1244687557063322,0,107363,4276,grocery,ecommerce,21.21,GENERAL_RISK,0,,107,1
1046504,2026-12-28 17:43:46,2026-12-28,0.1244200315596697,0,72304,9944,grocery,ecommerce,42.67,HIGH_IP_RISK,0,,107,1
1046596,2026-12-28 19:15:57,2026-12-28,0.1243966502634524,0,35383,5822,crypto,ecommerce,31.58,GENERAL_RISK,0,,107,1
1046730,2026-12-28 21:29:28,2026-12-28,0.1243373769166827,0,10109,4893,fuel,ecommerce,36.32,HIGH_IP_RISK,0,,107,1
1046126,2026-12-28 11:25:05,2026-12-28,0.1236371796186671,0,719,1077,fuel,transfer,14.79,VERY_NEW_ACCOUNT,0,,107,1
1046487,2026-12-28 17:26:45,2026-12-28,0.1236365479820345,0,30981,7965,electronics,transfer,65.8,GENERAL_RISK,0,,107,1
1045880,2026-12-28 07:19:48,2026-12-28,0.1235931978584695,0,50813,4944,fashion,ecommerce,19.01,HIGH_IP_RISK,0,,107,1
1046848,2026-12-28 23:27:50,2026-12-28,0.1234773045188423,0,7699,7874,gaming,ecommerce,25.28,NIGHT_TRANSACTION,0,,107,1
1045481,2026-12-28 00:40:12,2026-12-28,0.1231919993908436,0,53029,5849,crypto,card_present,41.56,NIGHT_TRANSACTION,0,,107,1
1045898,2026-12-28 07:37:44,2026-12-28,0.1230249307785529,1,16746,304,travel,ecommerce,87.61,AMOUNT_SPIKE,0,,107,1
1045766,2026-12-28 05:25:51,2026-12-28,0.1226052489536093,0,87792,2173,fashion,card_present,19.34,NIGHT_TRANSACTION,0,,107,1
1045940,2026-12-28 08:19:20,2026-12-28,0.1221391613448905,0,59195,11830,fuel,ecommerce,14.23,GENERAL_RISK,0,,107,1
1045633,2026-12-28 03:12:58,2026-12-28,0.1219742173788669,0,48990,1823,utilities,card_present,29.52,NIGHT_TRANSACTION,0,,107,1
1045493,2026-12-28 00:52:43,2026-12-28,0.1215218343895888,0,83910,11566,electronics,ecommerce,59.66,NIGHT_TRANSACTION,0,,107,1
1045731,2026-12-28 04:50:07,2026-12-28,0.1213155395598007,1,26590,7978,fuel,card_present,28.06,NIGHT_TRANSACTION,0,,107,1
1046179,2026-12-28 12:18:39,2026-12-28,0.1213009439399911,0,115515,6782,restaurants,ecommerce,56.44,GENERAL_RISK,0,,107,1
1046546,2026-12-28 18:25:11,2026-12-28,0.1207914687736077,1,72076,3043,electronics,ecommerce,101.97,AMOUNT_SPIKE,0,,107,1
1046082,2026-12-28 10:41:25,2026-12-28,0.1207652516986031,0,111507,4917,gaming,card_present,18.07,VERY_NEW_ACCOUNT,0,,107,1
1045915,2026-12-28 07:54:46,2026-12-28,0.1201133623596047,0,50461,965,fuel,ecommerce,6.06,HIGH_IP_RISK,0,,107,1
1046459,2026-12-28 16:58:29,2026-12-28,0.1195177374856094,0,114390,10040,grocery,ecommerce,25.46,HIGH_IP_RISK,0,,107,1
1045603,2026-12-28 02:42:11,2026-12-28,0.118698200570431,0,74944,4908,restaurants,card_present,41.75,NIGHT_TRANSACTION,0,,107,1
1045764,2026-12-28 05:23:06,2026-12-28,0.1186429073140614,0,47433,4380,utilities,ecommerce,60.02,NIGHT_TRANSACTION,0,,107,1
1046539,2026-12-28 18:18:29,2026-12-28,0.1185044703903523,0,78210,3917,travel,ecommerce,61.34,AMOUNT_SPIKE,0,,107,1
1046189,2026-12-28 12:28:59,2026-12-28,0.1182941417867487,0,102638,11955,grocery,card_present,8.43,GENERAL_RISK,0,,107,1
1046819,2026-12-28 22:58:02,2026-12-28,0.1181517544910706,0,114524,7734,grocery,card_present,8.73,HIGH_IP_RISK,0,,107,1
1045446,2026-12-28 00:05:37,2026-12-28,0.1174934332063984,0,18853,11281,fashion,ecommerce,29.46,NIGHT_TRANSACTION,0,,107,1
1046314,2026-12-28 14:33:27,2026-12-28,0.1171640121430499,0,52752,3525,fashion,ecommerce,14.19,GENERAL_RISK,0,,107,1
1046843,2026-12-28 23:22:08,2026-12-28,0.1171582574648779,0,32192,3753,fashion,ecommerce,24.3,NIGHT_TRANSACTION,0,,107,1
1046071,2026-12-28 10:30:58,2026-12-28,0.1169943149259863,0,115116,8193,fashion,transfer,16.91,GENERAL_RISK,0,,107,1
1045867,2026-12-28 07:06:40,2026-12-28,0.1169743427811525,0,119148,5207,travel,ecommerce,39.44,GENERAL_RISK,0,,107,1
1046808,2026-12-28 22:47:30,2026-12-28,0.1169408601789254,0,33005,10964,fashion,ecommerce,39.01,GENERAL_RISK,0,,107,1
1045477,2026-12-28 00:36:14,2026-12-28,0.1166823558498754,1,75759,9465,grocery,ecommerce,8.42,NIGHT_TRANSACTION,0,,107,1
1045698,2026-12-28 04:17:05,2026-12-28,0.1164406696311358,0,31153,11857,gaming,ecommerce,9.31,NIGHT_TRANSACTION,0,,107,1
1046803,2026-12-28 22:42:02,2026-12-28,0.1163996850489593,0,57305,8289,grocery,card_present,18.21,GENERAL_RISK,0,,107,1
1046199,2026-12-28 12:38:00,2026-12-28,0.1161415599977497,0,67553,9917,fashion,card_present,16.7,GENERAL_RISK,0,,107,1
1045748,2026-12-28 05:07:34,2026-12-28,0.1155705280262673,0,103580,3250,fashion,ecommerce,13.82,NIGHT_TRANSACTION,0,,107,1
1046763,2026-12-28 22:02:14,2026-12-28,0.1153548453341249,0,85288,8598,electronics,ecommerce,175.76,AMOUNT_SPIKE,0,,107,1
1045883,2026-12-28 07:22:23,2026-12-28,0.1153263761405094,0,118257,2755,travel,ecommerce,84.14,GENERAL_RISK,0,,107,1
1045660,2026-12-28 03:39:36,2026-12-28,0.1152456026424901,0,3395,477,utilities,card_present,21.0,NIGHT_TRANSACTION,0,,107,1
1046613,2026-12-28 19:32:13,2026-12-28,0.1149874331889959,0,5977,7229,restaurants,card_present,19.18,GENERAL_RISK,0,,107,1
1045758,2026-12-28 05:17:44,2026-12-28,0.1149539359653511,0,7595,6537,fuel,transfer,76.32,NIGHT_TRANSACTION,0,,107,1
1045881,2026-12-28 07:20:40,2026-12-28,0.1148950047099491,1,29692,8778,grocery,ecommerce,25.26,GENERAL_RISK,0,,107,1
1046294,2026-12-28 14:13:09,2026-12-28,0.114663418511224,1,2495,8364,travel,card_present,30.1,GENERAL_RISK,0,,107,1
1045521,2026-12-28 01:20:31,2026-12-28,0.1146452138704731,0,93309,7014,fashion,ecommerce,18.11,NIGHT_TRANSACTION,0,,107,1
1046410,2026-12-28 16:09:13,2026-12-28,0.1144620302400621,1,105009,1044,restaurants,ecommerce,46.73,GENERAL_RISK,0,,107,1
1045835,2026-12-28 06:34:09,2026-12-28,0.1142697496987535,0,30854,3515,grocery,transfer,84.23,GENERAL_RISK,0,,107,1
1045740,2026-12-28 04:59:29,2026-12-28,0.1139693909400448,0,81404,4417,restaurants,card_present,12.93,NIGHT_TRANSACTION,0,,107,1
1045478,2026-12-28 00:37:19,2026-12-28,0.1139476996925335,0,35826,1636,grocery,card_present,29.98,NIGHT_TRANSACTION,0,,107,1
1046425,2026-12-28 16:24:29,2026-12-28,0.1139129881363648,0,88979,4752,utilities,card_present,41.31,HIGH_IP_RISK,0,,107,1
1045544,2026-12-28 01:43:39,2026-12-28,0.1137604116972009,1,88233,1304,fashion,ecommerce,7.54,NIGHT_TRANSACTION,0,,107,1
1045935,2026-12-28 08:14:49,2026-12-28,0.1134621607174658,0,70900,8518,grocery,ecommerce,22.31,GENERAL_RISK,0,,107,1
1045449,2026-12-28 00:08:14,2026-12-28,0.113373792644984,0,55882,4338,grocery,ecommerce,16.63,NIGHT_TRANSACTION,0,,107,1
1046169,2026-12-28 12:08:09,2026-12-28,0.1133056198586971,0,102317,6575,fashion,card_present,24.81,GENERAL_RISK,0,,107,1
1046879,2026-12-28 23:58:54,2026-12-28,0.1131938569901944,0,66599,7722,grocery,ecommerce,19.73,NIGHT_TRANSACTION,0,,107,1
1045451,2026-12-28 00:10:56,2026-12-28,0.1127818374390415,0,23586,9236,fashion,ecommerce,23.83,NIGHT_TRANSACTION,0,,107,1
1046361,2026-12-28 15:20:42,2026-12-28,0.1125039810143578,0,80525,2077,grocery,ecommerce,18.26,HIGH_IP_RISK,0,,107,1
1046831,2026-12-28 23:10:23,2026-12-28,0.1124976360616991,0,3395,6837,fuel,ecommerce,31.79,NIGHT_TRANSACTION,0,,107,1
1046555,2026-12-28 18:34:22,2026-12-28,0.1123133218592708,0,36599,1622,fashion,ecommerce,32.35,GENERAL_RISK,0,,107,1
1045958,2026-12-28 08:37:02,2026-12-28,0.1116252795730916,0,87470,9856,fashion,ecommerce,20.51,GENERAL_RISK,0,,107,1
1045461,2026-12-28 00:20:35,2026-12-28,0.1112214282289446,0,98794,10851,gaming,card_present,79.46,NIGHT_TRANSACTION,0,,107,1
1045756,2026-12-28 05:15:13,2026-12-28,0.1111913814803057,0,91816,3561,gaming,ecommerce,15.07,NIGHT_TRANSACTION,0,,107,1
1045779,2026-12-28 05:38:28,2026-12-28,0.1108814948975207,0,118248,7487,gaming,card_present,15.72,NIGHT_TRANSACTION,0,,107,1
1046861,2026-12-28 23:40:23,2026-12-28,0.110777517051835,1,99195,5974,grocery,ecommerce,20.16,NIGHT_TRANSACTION,0,,107,1
1045804,2026-12-28 06:03:17,2026-12-28,0.1107510584673995,0,116088,5897,restaurants,card_present,29.02,GENERAL_RISK,0,,107,1
1045884,2026-12-28 07:23:15,2026-12-28,0.1105945659884139,1,48460,2459,restaurants,ecommerce,14.5,HIGH_IP_RISK,0,,107,1
1045563,2026-12-28 02:02:14,2026-12-28,0.1105416111847945,0,64208,11459,restaurants,card_present,9.43,NIGHT_TRANSACTION,0,,107,1
1046667,2026-12-28 20:26:31,2026-12-28,0.1103782105376944,0,85342,4697,restaurants,card_present,75.62,GENERAL_RISK,0,,107,1
1046336,2026-12-28 14:55:37,2026-12-28,0.1101848489793121,0,49629,1983,grocery,ecommerce,52.9,AMOUNT_SPIKE,0,,107,1
1046582,2026-12-28 19:01:38,2026-12-28,0.1096352854280564,0,113487,1410,fuel,card_present,50.71,GENERAL_RISK,0,,107,1
1046627,2026-12-28 19:46:59,2026-12-28,0.1095906280938411,0,85473,7723,fashion,transfer,20.16,GENERAL_RISK,0,,107,1
1046644,2026-12-28 20:03:30,2026-12-28,0.1091622854289884,0,93728,1623,fuel,card_present,25.29,HIGH_IP_RISK,0,,107,1
1045793,2026-12-28 05:52:57,2026-12-28,0.1088261423048917,0,14539,4854,gaming,ecommerce,11.09,NIGHT_TRANSACTION,0,,107,1
1046633,2026-12-28 19:52:55,2026-12-28,0.1087296959318591,0,35549,11132,grocery,card_present,13.34,VERY_NEW_ACCOUNT,0,,107,1
1046346,2026-12-28 15:05:28,2026-12-28,0.108689562850574,0,6182,7026,fuel,card_present,7.41,GENERAL_RISK,0,,107,1
1046332,2026-12-28 14:51:13,2026-12-28,0.1086690255532726,0,75289,932,gaming,ecommerce,61.32,AMOUNT_SPIKE,0,,107,1
1046369,2026-12-28 15:28:59,2026-12-28,0.1085279909706683,0,42025,6808,electronics,ecommerce,28.03,GENERAL_RISK,0,,107,1
1046407,2026-12-28 16:06:14,2026-12-28,0.1084592997525998,0,89218,3622,utilities,card_present,29.87,HIGH_IP_RISK,0,,107,1
1045527,2026-12-28 01:26:36,2026-12-28,0.1081590842475721,0,34073,7702,grocery,ecommerce,13.47,NIGHT_TRANSACTION,0,,107,1
1045842,2026-12-28 06:41:53,2026-12-28,0.1080884819863659,0,84059,4270,grocery,ecommerce,47.21,GENERAL_RISK,0,,107,1
1046612,2026-12-28 19:31:42,2026-12-28,0.1079462186622363,0,64382,4047,restaurants,card_present,37.75,HIGH_IP_RISK,0,,107,1
1046801,2026-12-28 22:40:20,2026-12-28,0.1076999205260442,0,51264,9346,utilities,ecommerce,11.05,GENERAL_RISK,0,,107,1
1046770,2026-12-28 22:09:59,2026-12-28,0.1076512573314643,0,97795,7853,grocery,card_present,44.09,HIGH_IP_RISK,0,,107,1
1046184,2026-12-28 12:23:41,2026-12-28,0.1070477585429102,0,118510,3764,grocery,card_present,13.88,GENERAL_RISK,0,,107,1
1045483,2026-12-28 00:42:10,2026-12-28,0.1067417828455412,0,8698,3377,gaming,ecommerce,33.13,NIGHT_TRANSACTION,0,,107,1
1046143,2026-12-28 11:42:32,2026-12-28,0.1063870360750966,0,60637,191,fashion,card_present,38.17,GENERAL_RISK,0,,107,1
1045707,2026-12-28 04:26:31,2026-12-28,0.1061462136860702,0,107746,4155,fashion,transfer,14.79,NIGHT_TRANSACTION,0,,107,1
1046857,2026-12-28 23:36:02,2026-12-28,0.1059998032671582,0,69724,11785,utilities,ecommerce,45.55,NIGHT_TRANSACTION,0,,107,1
1046475,2026-12-28 17:14:55,2026-12-28,0.1059629620728599,0,66699,302,gaming,card_present,8.46,GENERAL_RISK,0,,107,1
1046558,2026-12-28 18:37:32,2026-12-28,0.1057446530910507,1,49542,3400,gaming,ecommerce,6.12,GENERAL_RISK,0,,107,1
1045869,2026-12-28 07:08:07,2026-12-28,0.1057328946566244,1,110760,6235,utilities,card_present,20.52,GENERAL_RISK,0,,107,1
1045536,2026-12-28 01:35:14,2026-12-28,0.1055261864019432,0,47023,9954,travel,card_present,28.81,NIGHT_TRANSACTION,0,,107,1
1045912,2026-12-28 07:51:46,2026-12-28,0.1053059571543134,1,53129,11436,grocery,ecommerce,73.37,AMOUNT_SPIKE,0,,107,1
